Scopus	769b0406cd0411ebaf2e44af2806d069	transmission of and susceptibility to seasonal influenza in switzerland from 200to 2015	SCOPUS_ID:85082145780	10.1016/j.epidem.2019.100373	None	Article	3	2020-03-01	Epidemics	None	[]	[]
Scopus	7901402ccd0411eba62844af2806d069	quantitative bias analysis of the association between subclinical thyroid disease and two perfluoroalkyl substances in a single study	SCOPUS_ID:85076513050	10.1016/j.envres.2019.109017	None	Article	2	2020-03-01	Environmental Research	None	[]	[]
Scopus	83357263cd0411eba81e44af2806d069	extraocular vision in a brittle star is mediated by chromatophore movement in response to ambient light	SCOPUS_ID:85077922426	10.1016/j.cub.2019.11.042	None	Article	4	2020-01-20	Current Biology	None	[]	[]
Scopus	87e3315bcd0411eba2d144af2806d069	bayesian analysis for social dataa step by step protocol and interpretation	SCOPUS_ID:85085269911	10.1016/j.mex.2020.100924	None	Article	5	2020-01-01	MethodsX	None	[]	[]
Scopus	9b4aaf21cd0411eb8e1044af2806d069	aberrant structural network of comorbid attention deficit/hyperactivity disorder is associated with addiction severity in internet gaming disorder	SCOPUS_ID:85084296159	10.1016/j.nicl.2020.102263	None	Article	1	2020-01-01	NeuroImage: Clinical	None	[]	[]
Scopus	9f709636cd0411eb8e4544af2806d069	testing models of mrna localization reveals robustness regulated by reducing transport between cells	SCOPUS_ID:85075351601	10.1016/j.bpj.2019.10.025	None	Article	0	2019-12-03	Biophysical Journal	None	[]	[]
Scopus	a0336861cd0411eb812d44af2806d069	contemporary statistical inference for infectious disease models using stan	SCOPUS_ID:85072795557	10.1016/j.epidem.2019.100367	None	Article	9	2019-12-01	Epidemics	None	[]	[]
Scopus	a0f1fc9acd0411ebb86544af2806d069	a millipede compound eye mediating low resolution vision	SCOPUS_ID:85073119756	10.1016/j.visres.2019.09.003	None	Article	3	2019-12-01	Vision Research	None	[]	[]
Scopus	b0527227cd0411ebb6bd44af2806d069	genomic profiling of childhood tumor patient derived xenograft models to enable rational clinical trial design	SCOPUS_ID:85074280594	10.1016/j.celrep.2019.09.071	None	Article	25	2019-11-05	Cell Reports	None	[]	[]
Scopus	b95ea46ccd0411eb981f44af2806d069	growth and weight status of brazilian children with autism spectrum disordersa mixed longitudinal study	SCOPUS_ID:85050963641	10.1016/j.jped.2018.06.008	None	Article	1	2019-11-01	Jornal de Pediatria	None	[]	[]
Scopus	bcc9bb03cd0411eb988b44af2806d069	a method for noninvasive prenatal diagnosis of monogenic autosomal recessive disorders	SCOPUS_ID:85072943328	10.1182/blood.2019002099	None	Editorial	4	2019-10-03	Blood	None	[]	[]
Scopus	c6afeb28cd0411eb853f44af2806d069	lifetime fitness costs of inbreeding and being inbred in a critically endangered bird	SCOPUS_ID:85070615600	10.1016/j.cub.2019.06.064	None	Article	16	2019-08-19	Current Biology	None	[]	[]
Scopus	c90d191dcd0411ebb33a44af2806d069	global burden of latent multidrug resistant tuberculosistrends and estimates based on mathematical modelling	SCOPUS_ID:85069659185	10.1016/S1473-3099(19)30307-X	None	Article	40	2019-08-01	The Lancet Infectious Diseases	None	[]	[]
Scopus	d4ae90b4cd0411eb820444af2806d069	simple acoustic features can explain phoneme based predictions of cortical responses to speech	SCOPUS_ID:85066991964	10.1016/j.cub.2019.04.067	None	Article	23	2019-06-17	Current Biology	None	[]	[]
Scopus	e94a4ac4cd0411eb92da44af2806d069	genome wide crispr screens in t helper cells reveal pervasive crosstalk between activation and differentiation	SCOPUS_ID:85061002108	10.1016/j.cell.2018.11.044	None	Article	43	2019-02-07	Cell	None	[]	[]
Scopus	ed594a6ccd0411eb8ee344af2806d069	a meta analysis of the crash risk of cannabis positive drivers in culpability studies—avoiding interpretational bias	SCOPUS_ID:85056768941	10.1016/j.aap.2018.11.011	None	Article	13	2019-02-01	Accident Analysis and Prevention	None	[]	[]
Scopus	fb83296ecd0411eba01144af2806d069	the relative efficiency of time to progression and continuous measures of cognition in presymptomatic alzheimer's disease	SCOPUS_ID:85069561859	10.1016/j.trci.2019.04.004	None	Article	2	2019-01-01	Alzheimer's and Dementia: Translational Research and Clinical Interventions	None	[]	[]
Scopus	fe0dd510cd0411eba02f44af2806d069	transcranial alternating current stimulation at 10 hz modulates response bias in the somatic signal detection task	SCOPUS_ID:85058153287	10.1016/j.ijpsycho.2018.12.001	None	Article	4	2019-01-01	International Journal of Psychophysiology	None	[]	[]
Scopus	0688669bcd0511eb9e2144af2806d069	bayesian confidence intervals for multiplexed proteomics integrate ion statistics with peptide quantification concordance	SCOPUS_ID:85072849022	10.1074/mcp.TIR119.001317	None	Article	8	2019-01-01	Molecular and Cellular Proteomics	None	[]	[]
Scopus	1ab03dc6cd0511ebbf6d44af2806d069	performance of a bayesian approach for imputing missing data on the sf 1health related quality of life measure	SCOPUS_ID:85050287226	10.1016/j.jval.2018.06.007	None	Article	3	2018-12-01	Value in Health	None	[]	[]
Scopus	1c46d65fcd0511ebadfa44af2806d069	modelling anthelmintic resistance by extending eggcounts package to allow individual efficacy	SCOPUS_ID:85051107204	10.1016/j.ijpddr.2018.07.003	None	Article	10	2018-12-01	International Journal for Parasitology: Drugs and Drug Resistance	None	[]	[]
Scopus	291d0004cd0511eba27f44af2806d069	crispr activation screens systematically identify factors that drive neuronal fate and reprogramming	SCOPUS_ID:85056053792	10.1016/j.stem.2018.09.003	None	Article	62	2018-11-01	Cell Stem Cell	None	[]	[]
Scopus	30d49354cd0511ebabfe44af2806d069	phospho regulation of atohis required for plasticity of secretory progenitors and tissue regeneration	SCOPUS_ID:85055402984	10.1016/j.stem.2018.07.002	None	Article	32	2018-09-06	Cell Stem Cell	None	[]	[]
Scopus	37537e02cd0511ebbf8744af2806d069	risk of sudden unexplained death after use of dihydroartemisinin–piperaquine for malariaa systematic review and bayesian meta analysis	SCOPUS_ID:85048096221	10.1016/S1473-3099(18)30297-4	None	Article	25	2018-08-01	The Lancet Infectious Diseases	None	[]	[]
Scopus	387e3152cd0511eb830d44af2806d069	microbial communities as dynamical systems	SCOPUS_ID:85050148934	10.1016/j.mib.2018.07.004	None	Review	31	2018-08-01	Current Opinion in Microbiology	None	[]	[]
Scopus	3a6b6368cd0511eb9eeb44af2806d069	analyzing thresholds and efficiency with hierarchical bayesian logistic regression	SCOPUS_ID:85046788193	10.1016/j.visres.2018.04.004	None	Article	5	2018-07-01	Vision Research	None	[]	[]
Scopus	4203d404cd0511ebb78c44af2806d069	no association between circulating concentrations of vitamin d and risk of lung canceran analysis in 2prospective studies in the lung cancer cohort consortium (lc3)	SCOPUS_ID:85050815132	10.1093/annonc/mdy104	None	Article	7	2018-06-01	Annals of Oncology	None	[]	[]
Scopus	454fe5d4cd0511ebb77d44af2806d069	fixation and spread of somatic mutations in adult human colonic epithelium	SCOPUS_ID:85046832463	10.1016/j.stem.2018.04.020	None	Article	43	2018-06-01	Cell Stem Cell	None	[]	[]
Scopus	4e72d7d4cd0511eb964f44af2806d069	the origins and vulnerabilities of two transmissible cancers in tasmanian devils	SCOPUS_ID:85044964914	10.1016/j.ccell.2018.03.013	None	Article	42	2018-04-09	Cancer Cell	None	[]	[]
Scopus	528eeae0cd0511eba56244af2806d069	dfpkan r package for bayesian dose finding designs using pharmacokinetics (pkfor phase i clinical trials	SCOPUS_ID:85041428029	10.1016/j.cmpb.2018.01.023	None	Article	4	2018-04-01	Computer Methods and Programs in Biomedicine	None	[]	[]
Scopus	5e9071b2cd0511eba3f344af2806d069	predicting milk protein responses and the requirement of metabolizable protein by lactating dairy cows	SCOPUS_ID:85034422789	10.3168/jds.2016-12507	None	Article	8	2018-01-01	Journal of Dairy Science	None	[]	[]
Scopus	63c13b1dcd0511ebb7d244af2806d069	bayesian latent time joint mixed effects model of progression in the alzheimer's disease neuroimaging initiative	SCOPUS_ID:85055874284	10.1016/j.dadm.2018.07.008	None	Article	3	2018-01-01	Alzheimer's and Dementia: Diagnosis, Assessment and Disease Monitoring	None	[]	[]
Scopus	8ada1c53cd0511ebbef744af2806d069	statistical controversies in clinical researchbuilding the bridge to phase ii—efficacy estimation in dose expansion cohorts	SCOPUS_ID:85041248231	10.1093/annonc/mdx045	None	Article	4	2017-07-01	Annals of Oncology	None	[]	[]
Scopus	914bb8d9cd0511ebb58e44af2806d069	cost effectiveness analysis of typhoid conjugate vaccines in five endemic lowand middle income settings	SCOPUS_ID:85019844406	10.1016/j.vaccine.2017.05.001	None	Article	32	2017-06-14	Vaccine	None	[]	[]
Scopus	92b0f53ecd0511eb949044af2806d069	a comparative analysis of chikungunya and zika transmission	SCOPUS_ID:85010877123	10.1016/j.epidem.2017.01.001	None	Article	24	2017-06-01	Epidemics	None	[]	[]
Scopus	9ec79a05cd0511ebac0f44af2806d069	forecasting the new case detection rate of leprosy in four states of brazila comparison of modelling approaches	SCOPUS_ID:85014520880	10.1016/j.epidem.2017.01.005	None	Article	13	2017-03-01	Epidemics	None	[]	[]
Scopus	ab1dd4fccd0511eba81a44af2806d069	ipsc derived retina transplants improve vision in rdend stage retinal degeneration mice	SCOPUS_ID:85009088513	10.1016/j.stemcr.2016.12.008	None	Article	67	2017-01-10	Stem Cell Reports	None	[]	[]
Scopus	b01f2615cd0511ebbcb644af2806d069	increased default mode variability is related to reduced task performance and is evident in adults with adhd	SCOPUS_ID:85027996571	10.1016/j.nicl.2017.03.008	None	Article	14	2017-01-01	NeuroImage: Clinical	None	[]	[]
Scopus	c5bdb25ccd0511eb829344af2806d069	ovarian cancer screening and mortality in the uk collaborative trial of ovarian cancer screening (ukctocs)a randomised controlled trial	SCOPUS_ID:84959863810	10.1016/S0140-6736(15)01224-6	None	Article	472	2016-03-05	The Lancet	None	[]	[]
Scopus	c935428acd0511eb8f9344af2806d069	glial influences on bbb functions and molecular players in immune cell trafficking	SCOPUS_ID:84957861145	10.1016/j.bbadis.2015.10.004	None	Article	61	2016-03-01	Biochimica et Biophysica Acta - Molecular Basis of Disease	None	[]	[]
